embedding1,embedding2,embedding3,f1_score,mae,accuracy,precision,recall,dataset,target
alexa_graphconv,onsite_sage,wiki,0.46712788259958077,0.5111111111111111,0.6,0.46742640075973413,0.47069597069597063,small,factuality
alexa_graphconv,onsite_graphconv,articles,0.5648077412783296,0.26666666666666666,0.7333333333333333,0.57,0.5775335775335776,small,factuality
alexa_graphconv,onsite_graphconv,wiki,0.3997204751921733,0.5111111111111111,0.5777777777777777,0.3802469135802469,0.4230769230769231,small,factuality
alexa_graphconv,articles,wiki,0.5826923076923077,0.2553191489361702,0.7446808510638298,0.603988603988604,0.5934065934065934,small,factuality
onsite_sage,onsite_graphconv,articles,0.5173160173160173,0.26666666666666666,0.7555555555555555,0.47485632183908044,0.5705128205128206,small,factuality
onsite_sage,onsite_graphconv,wiki,0.5263736263736264,0.4,0.6666666666666666,0.547008547008547,0.539072039072039,small,factuality
onsite_sage,articles,wiki,0.5145888594164457,0.28888888888888886,0.7333333333333333,0.48416289592760187,0.5576923076923077,small,factuality
onsite_graphconv,articles,wiki,0.4916003536693192,0.28888888888888886,0.7111111111111111,0.46455505279034687,0.5299145299145299,small,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,0.28288398692810457,0.44166666666666665,0.6083333333333333,0.29047619047619044,0.28862307283359917,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,0.294710689767898,0.45,0.6083333333333333,0.3231578947368421,0.2988835725677831,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,0.25601537886474074,0.41409691629955947,0.6651982378854625,0.26073469387755105,0.26552511415525115,large,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,0.2420943708609271,0.45374449339207046,0.6255506607929515,0.240855614973262,0.2518887505188875,large,factuality
gpt_sage,gpt_graphconv,articles,0.3661034503166242,0.28174603174603174,0.75,0.36144636015325665,0.37359022556390975,large,factuality
gpt_sage,gpt_graphconv,wiki,0.39163001458137164,0.3625,0.7208333333333333,0.3913356251591546,0.41485314335708035,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,0.2658703976269829,0.45,0.5916666666666667,0.2689855072463768,0.27809675704412545,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,0.31000000000000005,0.5333333333333333,0.5583333333333333,0.33062770562770566,0.3084795321637427,large,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,0.23827380952380955,0.5083333333333333,0.5583333333333333,0.24294871794871797,0.24678362573099416,large,factuality
gpt_sage,alexa_resgatedconv,articles,0.3610233465267022,0.375,0.6666666666666666,0.3618027666220437,0.3696438064859118,large,factuality
