embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.7488181043168255,0.35555555555555557,0.7555555555555555,0.7813324160073386,0.7507002801120448,small,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.7334147334147335,0.35555555555555557,0.7333333333333333,0.7922077922077921,0.7478991596638656,small,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.6535932484208345,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.6554621848739496,small,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.8461689458875875,0.2553191489361702,0.851063829787234,0.8506787330316742,0.8524159663865546,small,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.8231200897867564,0.26666666666666666,0.8222222222222222,0.8434547908232118,0.8263305322128852,small,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.5732804232804233,0.5111111111111111,0.6222222222222222,0.6261904761904761,0.5952380952380952,small,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,wiki,0.8647875816993463,0.2222222222222222,0.8666666666666667,0.9,0.865546218487395,small,bias
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.8448540706605222,0.24444444444444444,0.8444444444444444,0.854341736694678,0.84593837535014,small,bias
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.8375350140056023,0.26666666666666666,0.8444444444444444,0.8375350140056023,0.8375350140056023,small,bias
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.6784832451499119,0.4666666666666667,0.6888888888888889,0.6786731786731787,0.6792717086834733,small,bias
gpt_graphconv,alexa_graphconv,onsite_sage,articles,wiki,0.8365011394085092,0.26666666666666666,0.8444444444444444,0.8368024132730015,0.8375350140056023,small,bias
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.8172619047619047,0.3111111111111111,0.8222222222222222,0.8214285714285715,0.8179271708683474,small,bias
gpt_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.8141835016835017,0.3111111111111111,0.8222222222222222,0.8787878787878788,0.8179271708683474,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.8886616161616162,0.17777777777777778,0.8888888888888888,0.912280701754386,0.8893557422969187,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.6906885385146255,0.4222222222222222,0.7111111111111111,0.715969215969216,0.6946778711484595,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,wiki,0.9077971836592527,0.15555555555555556,0.9111111111111111,0.9079365079365079,0.9089635854341737,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.8647875816993463,0.2222222222222222,0.8666666666666667,0.9,0.865546218487395,small,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,wiki,0.841025641025641,0.17777777777777778,0.8444444444444444,0.8797101449275363,0.8333333333333334,small,bias
alexa_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.884181003180327,0.17777777777777778,0.8888888888888888,0.8846656611362493,0.8851540616246499,small,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.3362555007716298,1.1372549019607843,0.3627450980392157,0.4541666666666667,0.4234625024098708,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.2834223646723647,1.1470588235294117,0.45098039215686275,0.29856209150326796,0.38857142857142857,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.6135175274019946,0.696078431372549,0.6274509803921569,0.6257309941520468,0.6136109504530557,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.5402398474923503,0.8181818181818182,0.5858585858585859,0.6080341880341881,0.5392532613585246,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.3797216349541931,1.107843137254902,0.38235294117647056,0.4626656480774128,0.4385116637748217,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.5381382187077641,0.696078431372549,0.5686274509803921,0.5537606837606838,0.5643300559090033,large,bias
