embedding1,embedding2,embedding3,f1_score,mae,accuracy,precision,recall,dataset,target
alexa_resgatedconv,alexa_graphconv,wiki,0.6797385620915032,0.46808510638297873,0.7021276595744681,0.7131578947368421,0.7048319327731093,small,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,0.45441595441595434,0.7111111111111111,0.4666666666666667,0.45321637426900585,0.4579831932773109,small,bias
alexa_resgatedconv,onsite_sage,articles,0.8647875816993463,0.2222222222222222,0.8666666666666667,0.9,0.865546218487395,small,bias
alexa_resgatedconv,onsite_sage,wiki,0.683531746031746,0.4888888888888889,0.6888888888888889,0.6876984126984128,0.6834733893557422,small,bias
alexa_resgatedconv,onsite_graphconv,articles,0.8858838554578919,0.17777777777777778,0.8888888888888888,0.8880844645550529,0.8851540616246498,small,bias
alexa_resgatedconv,onsite_graphconv,wiki,0.6717171717171718,0.5111111111111111,0.6888888888888889,0.6846491228070176,0.6792717086834733,small,bias
alexa_resgatedconv,articles,wiki,0.8956552706552706,0.1276595744680851,0.8936170212765957,0.9057017543859649,0.8911064425770308,small,bias
alexa_graphconv,onsite_sage,onsite_graphconv,0.4918650793650794,0.6666666666666666,0.4888888888888889,0.4995929995929996,0.4943977591036415,small,bias
alexa_graphconv,onsite_sage,articles,0.9319998997418352,0.1111111111111111,0.9333333333333333,0.9411764705882352,0.9327731092436974,small,bias
alexa_graphconv,onsite_sage,wiki,0.697889317889318,0.4222222222222222,0.7111111111111111,0.7067099567099566,0.6988795518207281,small,bias
alexa_graphconv,onsite_graphconv,articles,0.818801829032008,0.28888888888888886,0.8222222222222222,0.8624999999999999,0.8179271708683474,small,bias
alexa_graphconv,onsite_graphconv,wiki,0.5787484035759899,0.6,0.5777777777777777,0.6431818181818182,0.5896358543417367,small,bias
alexa_graphconv,articles,wiki,0.8718915343915343,0.19148936170212766,0.8723404255319149,0.8748219373219372,0.8702731092436974,small,bias
onsite_sage,onsite_graphconv,articles,0.7581140350877194,0.4,0.7777777777777778,0.8611111111111112,0.7703081232492996,small,bias
onsite_sage,onsite_graphconv,wiki,0.682252388134741,0.4444444444444444,0.6888888888888889,0.6854575163398692,0.6834733893557422,small,bias
onsite_sage,articles,wiki,0.7272548358074674,0.4444444444444444,0.7555555555555555,0.8533333333333334,0.7464985994397759,small,bias
onsite_graphconv,articles,wiki,0.8858838554578919,0.17777777777777778,0.8888888888888888,0.8880844645550529,0.8851540616246498,small,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,0.41371886775112576,1.0588235294117647,0.47058823529411764,0.4570981554677207,0.4319066898014266,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,0.4542633579253298,0.9019607843137255,0.5,0.4786574668378262,0.4593406593406593,large,bias
gpt_sage,gpt_graphconv,onsite_sage,0.3795520094562648,0.9523809523809523,0.44155844155844154,0.4035389445590595,0.3937023029838464,large,bias
gpt_sage,gpt_graphconv,onsite_graphconv,0.36505449945048524,1.0086580086580086,0.42424242424242425,0.3904233293687503,0.3666073917928254,large,bias
gpt_sage,gpt_graphconv,articles,0.622606559108597,0.6126482213438735,0.6640316205533597,0.6242364047331949,0.6333809523809524,large,bias
gpt_sage,gpt_graphconv,wiki,0.6245455978221935,0.5826446280991735,0.6694214876033058,0.640432426158077,0.6394670644670645,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,0.36400134952766533,1.0294117647058822,0.45098039215686275,0.387037037037037,0.38441102756892237,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,0.36642001409443264,1.1470588235294117,0.45098039215686275,0.3576628352490422,0.40100250626566414,large,bias
gpt_sage,alexa_resgatedconv,onsite_graphconv,0.40468610421836226,1.0392156862745099,0.4411764705882353,0.43651821862348184,0.39918642760748024,large,bias
gpt_sage,alexa_resgatedconv,articles,0.4991276472272694,0.9607843137254902,0.5294117647058824,0.519760348583878,0.5074918064391748,large,bias
gpt_sage,alexa_resgatedconv,wiki,0.45711500974658864,0.8181818181818182,0.5353535353535354,0.5100250626566416,0.4894736842105263,large,bias
