embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,gpt_graphconv,alexa_resgatedconv,articles,0.4542265839751017,0.3,0.7166666666666667,0.4407376283846872,0.48490164805954283,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,wiki,0.3314565004887585,0.41379310344827586,0.6293103448275862,0.3168573607932875,0.428125,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,0.2039832285115304,0.5916666666666667,0.5333333333333333,0.16391875746714457,0.2898989898989899,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,0.16414677276746242,1.1,0.275,0.22782608695652176,0.21382243487506644,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,articles,0.3754496517902193,0.7833333333333333,0.44166666666666665,0.47570570570570575,0.5231259968102073,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,wiki,0.3449579831932773,0.5086206896551724,0.5689655172413793,0.33482142857142855,0.43194444444444446,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,0.19478414750153883,0.9691629955947136,0.4008810572687225,0.21517279821627647,0.31141137401411373,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,articles,0.45455130363221496,0.30837004405286345,0.748898678414097,0.4381809371656663,0.5193824440399782,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,wiki,0.36260444649772716,0.4722222222222222,0.6111111111111112,0.3606742083503703,0.49060547295841417,large,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,articles,0.39576330532212883,0.36123348017621143,0.7004405286343612,0.39592023537103627,0.4805415588977233,large,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,wiki,0.35892345927580455,0.35648148148148145,0.6944444444444444,0.35522123893805313,0.3666451195862961,large,factuality
gpt_sage,gpt_graphconv,articles,wiki,0.4367071804914159,0.38333333333333336,0.6416666666666667,0.42245454545454547,0.5499312585926759,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.2098466681200494,0.8416666666666667,0.4583333333333333,0.2565068493150685,0.361244019138756,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.15130718954248365,1.0666666666666667,0.2,0.2611029935184145,0.32275385433280174,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,0.32226917057902976,0.375,0.6583333333333333,0.331062951496388,0.3202020202020202,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,wiki,0.31438992042440317,0.3879310344827586,0.6637931034482759,0.3269230769230769,0.3326388888888889,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.2803207466208968,0.5,0.575,0.2953416149068323,0.28676236044657094,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,articles,0.34940350877192977,0.36666666666666664,0.6666666666666666,0.3992484526967286,0.43971291866028706,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,wiki,0.26460080330955504,0.6810344827586207,0.4482758620689655,0.34505175983436853,0.4496527777777778,large,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,0.2669110618195993,0.7916666666666666,0.43333333333333335,0.26919091673675355,0.5212121212121212,large,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,wiki,0.36117647058823527,0.5,0.5775862068965517,0.3629523809523809,0.3881944444444444,large,factuality
gpt_sage,alexa_resgatedconv,articles,wiki,0.4414634146341464,0.33620689655172414,0.7155172413793104,0.4415631469979296,0.48715277777777777,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,0.14518814518814518,0.825,0.4166666666666667,0.12242424242424241,0.1898989898989899,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,articles,0.4240100786663346,0.3,0.725,0.4002262443438914,0.4841573631047315,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,wiki,0.30164383561643837,0.4482758620689655,0.6293103448275862,0.3142373672540553,0.3121527777777778,large,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,articles,0.28809161852640114,0.43333333333333335,0.5833333333333334,0.2946825396825397,0.3425571504518873,large,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,wiki,0.29915764919328713,0.4224137931034483,0.6293103448275862,0.35135467980295565,0.3079861111111111,large,factuality
gpt_sage,alexa_graphconv,articles,wiki,0.35846886446886445,0.4224137931034483,0.6206896551724138,0.37450980392156863,0.39583333333333337,large,factuality
gpt_sage,onsite_sage,onsite_graphconv,articles,0.40452792161588924,0.3568281938325991,0.7004405286343612,0.41500000000000004,0.4901155921703867,large,factuality
gpt_sage,onsite_sage,onsite_graphconv,wiki,0.2501993901008679,0.375,0.6666666666666666,0.2488095238095238,0.2637721755368814,large,factuality
gpt_sage,onsite_sage,articles,wiki,0.4537171806521652,0.35185185185185186,0.6990740740740741,0.4607749766573296,0.6013854772678302,large,factuality
