embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.8632936507936507,0.2222222222222222,0.8666666666666667,0.8660714285714285,0.8655462184873949,small,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.7721750321750321,0.28888888888888886,0.7777777777777778,0.7846320346320347,0.7703081232492996,small,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.8647875816993463,0.2222222222222222,0.8666666666666667,0.9,0.865546218487395,small,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.643452380952381,0.4888888888888889,0.6444444444444445,0.6639309764309765,0.6526610644257703,small,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.8069444444444445,0.2978723404255319,0.8085106382978723,0.8137566137566138,0.8132002801120448,small,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.8886616161616162,0.17777777777777778,0.8888888888888888,0.912280701754386,0.8893557422969187,small,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.6975308641975309,0.4666666666666667,0.7111111111111111,0.6971916971916973,0.6988795518207284,small,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,wiki,0.7869744744744746,0.35555555555555557,0.8,0.8695652173913043,0.7941176470588235,small,bias
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.8883661887694146,0.17777777777777778,0.8888888888888888,0.8959276018099548,0.8893557422969187,small,bias
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.8400362318840581,0.26666666666666666,0.8444444444444444,0.8888888888888888,0.8417366946778712,small,bias
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.6319233793955736,0.4666666666666667,0.6666666666666666,0.6735042735042734,0.6428571428571429,small,bias
gpt_graphconv,alexa_graphconv,onsite_sage,articles,wiki,0.8689184060721061,0.2,0.8666666666666667,0.9,0.8697478991596639,small,bias
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.8455197132616487,0.24444444444444444,0.8444444444444444,0.8888888888888888,0.84593837535014,small,bias
gpt_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.8659548336967692,0.2,0.8666666666666667,0.8845029239766081,0.8697478991596639,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.8647875816993463,0.2222222222222222,0.8666666666666667,0.9,0.865546218487395,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.6532999164578112,0.5333333333333333,0.6444444444444445,0.7224747474747475,0.6484593837535014,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,wiki,0.8658262266716105,0.2,0.8666666666666667,0.8708333333333332,0.8697478991596638,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.8212040932938548,0.28888888888888886,0.8222222222222222,0.8787878787878788,0.8221288515406163,small,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,wiki,0.7957517634936989,0.3333333333333333,0.8,0.8695652173913043,0.7983193277310924,small,bias
alexa_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.8671969696969697,0.2,0.8666666666666667,0.8865740740740741,0.865546218487395,small,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.35093406593406595,1.0490196078431373,0.3627450980392157,0.49783549783549785,0.38630422209369575,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.3615978538245109,1.107843137254902,0.46078431372549017,0.37743589743589745,0.41538847117794486,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.5374368173056329,0.8137254901960784,0.5588235294117647,0.5756756756756756,0.5292037786774629,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.523819182845552,0.6363636363636364,0.5959595959595959,0.5353508771929825,0.548187134502924,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.3318690783807063,1.1764705882352942,0.37254901960784315,0.4235359130389556,0.35122807017543856,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.5436703296703297,0.7549019607843137,0.5784313725490197,0.5900575353348966,0.5854212454212455,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.5699266837169651,0.6161616161616161,0.5959595959595959,0.599047619047619,0.5610076473234368,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.5166008069233875,0.696078431372549,0.5686274509803921,0.5122153209109731,0.5498978214767688,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.5302545279827227,0.6868686868686869,0.5656565656565656,0.5940412528647823,0.5301844354475933,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,articles,wiki,0.5516688116688117,0.6161616161616161,0.5656565656565656,0.5995135975135975,0.5602699055330634,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.384168896700866,0.8823529411764706,0.4411764705882353,0.4333333333333333,0.39718527086948135,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.4932888613631242,0.7352941176470589,0.5490196078431373,0.4805738855738856,0.5298476961634856,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.5324985834891496,0.7474747474747475,0.5353535353535354,0.5689087080391428,0.5303823661718399,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.46589639639639635,0.8235294117647058,0.5098039215686274,0.5273382473382473,0.5128899171004434,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.5880599524496501,0.6464646464646465,0.5858585858585859,0.6138894830659536,0.6060638776428251,large,bias
