embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.42655367231638425,0.5333333333333333,0.6222222222222222,0.4406565656565657,0.4337606837606838,small,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,articles,wiki,0.5353535353535354,0.3404255319148936,0.6595744680851063,0.5341954022988505,0.5457875457875457,small,factuality
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.6681020733652313,0.3111111111111111,0.7555555555555555,0.7758620689655172,0.7045177045177046,small,factuality
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.5112767425810905,0.6444444444444445,0.5333333333333333,0.5288461538461539,0.5714285714285715,small,factuality
gpt_sage,gpt_graphconv,onsite_sage,articles,wiki,0.5211722488038277,0.37777777777777777,0.6666666666666666,0.5298303229337712,0.5338827838827839,small,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,articles,wiki,0.519047619047619,0.35555555555555557,0.6888888888888889,0.5444444444444444,0.521978021978022,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.3994694960212201,0.8222222222222222,0.4,0.46462561632840266,0.4945054945054945,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.4802043422733078,0.28888888888888886,0.7111111111111111,0.4425770308123249,0.5299145299145299,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.38927920895134016,0.4666666666666667,0.6222222222222222,0.37671957671957673,0.4188034188034188,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.6401154401154402,0.28888888888888886,0.7333333333333333,0.6515234446268928,0.6370573870573871,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.4853668127176722,0.6888888888888889,0.5111111111111111,0.5044563279857397,0.5436507936507936,small,factuality
