embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,alexa_resgatedconv,alexa_graphconv,wiki,0.4661904761904762,0.5531914893617021,0.5531914893617021,0.4669312169312169,0.4688644688644688,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.40490114174324704,0.4666666666666667,0.6444444444444445,0.41570141570141567,0.43162393162393164,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,articles,0.4491525423728813,0.35555555555555557,0.6888888888888889,0.41919191919191917,0.4871794871794872,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,wiki,0.44046121593291404,0.5111111111111111,0.5777777777777777,0.4417853751187084,0.44291819291819295,small,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,0.4491525423728813,0.35555555555555557,0.6888888888888889,0.41919191919191917,0.4871794871794872,small,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,wiki,0.45299145299145294,0.5333333333333333,0.5777777777777777,0.4531135531135531,0.45787545787545786,small,factuality
gpt_sage,alexa_resgatedconv,articles,wiki,0.4833333333333334,0.3829787234042553,0.6382978723404256,0.5095238095238095,0.48534798534798534,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,0.4102564102564102,0.6222222222222222,0.5555555555555556,0.4102564102564103,0.4102564102564103,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,articles,0.4491525423728813,0.35555555555555557,0.6888888888888889,0.41919191919191917,0.4871794871794872,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,wiki,0.4000000000000001,0.4666666666666667,0.6,0.38107869142351897,0.42094017094017094,small,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,articles,0.42270531400966177,0.37777777777777777,0.6666666666666666,0.39661319073083784,0.4594017094017094,small,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,wiki,0.4131054131054131,0.4888888888888889,0.6,0.39285714285714285,0.4358974358974359,small,factuality
gpt_sage,alexa_graphconv,articles,wiki,0.5063740856844304,0.3617021276595745,0.6595744680851063,0.5310344827586208,0.5091575091575091,small,factuality
gpt_sage,onsite_sage,onsite_graphconv,articles,0.4491525423728813,0.35555555555555557,0.6888888888888889,0.41919191919191917,0.4871794871794872,small,factuality
gpt_sage,onsite_sage,onsite_graphconv,wiki,0.47934312064746853,0.4222222222222222,0.6444444444444445,0.4904040404040404,0.4813797313797314,small,factuality
gpt_sage,onsite_sage,articles,wiki,0.5058410188844972,0.37777777777777777,0.6444444444444445,0.5189132706374086,0.5012210012210012,small,factuality
gpt_sage,onsite_graphconv,articles,wiki,0.47936507936507944,0.4,0.6444444444444445,0.5055555555555555,0.4813797313797314,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.3814814814814815,0.5777777777777777,0.5333333333333333,0.39477124183006534,0.39224664224664224,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.38504864311315923,0.4666666666666667,0.6222222222222222,0.3703703703703704,0.4188034188034188,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.4542030474233864,0.3829787234042553,0.6382978723404256,0.4691919191919192,0.46336996336996333,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.3873809523809524,0.6382978723404256,0.48936170212765956,0.3921957671957672,0.3846153846153846,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.3655898401661113,0.6222222222222222,0.5111111111111111,0.3686868686868687,0.3794261294261294,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.4703646635850027,0.35555555555555557,0.6444444444444445,0.5025252525252525,0.47130647130647124,small,factuality
