embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,onsite_sage,articles,wiki,0.4390572390572391,0.3333333333333333,0.6666666666666666,0.4091954022988506,0.4743589743589744,small,factuality
gpt_sage,onsite_graphconv,articles,wiki,0.6332371332371333,0.4,0.6666666666666666,0.632996632996633,0.6782661782661782,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.4906565656565656,0.5777777777777777,0.5555555555555556,0.49347319347319346,0.5195360195360195,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.5032938076416338,0.6,0.5555555555555556,0.5311447811447811,0.5344932844932845,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.580750818846057,0.3617021276595745,0.6382978723404256,0.5695753521840478,0.6135531135531136,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.44308614923307577,0.44680851063829785,0.6170212765957447,0.4537037037037037,0.45054945054945056,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.5171277997364954,0.6444444444444445,0.5555555555555556,0.5429292929292929,0.5494505494505494,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.6296296296296297,0.26666666666666666,0.7333333333333333,0.6523809523809524,0.6172161172161172,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.4158829676071056,0.4888888888888889,0.6222222222222222,0.40625,0.4337606837606838,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.6777964519140989,0.24444444444444444,0.7555555555555555,0.6766300366300366,0.6797924297924297,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.5067508980552459,0.4666666666666667,0.6222222222222222,0.5126262626262627,0.5033577533577533,small,factuality
gpt_graphconv,alexa_resgatedconv,articles,wiki,0.5432900432900433,0.3404255319148936,0.6595744680851063,0.5398148148148149,0.5695970695970697,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.4514786103933391,0.8444444444444444,0.4666666666666667,0.5102941176470588,0.48321123321123327,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.5950699863743342,0.28888888888888886,0.7111111111111111,0.6038961038961039,0.5894383394383395,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.5055930424351477,0.6444444444444445,0.5555555555555556,0.5588972431077693,0.5543345543345544,small,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.6095238095238095,0.3111111111111111,0.7111111111111111,0.6238095238095238,0.6092796092796092,small,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.6002589715131336,0.4,0.6888888888888889,0.6132716049382716,0.6114163614163615,small,factuality
gpt_graphconv,alexa_graphconv,articles,wiki,0.5375644994840041,0.3829787234042553,0.6595744680851063,0.5580645161290323,0.5695970695970697,small,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.6121212121212122,0.37777777777777777,0.7111111111111111,0.7515473032714413,0.6639194139194139,small,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.4902266815310294,0.5555555555555556,0.6,0.5827991452991453,0.55006105006105,small,factuality
gpt_graphconv,onsite_sage,articles,wiki,0.5437879350922828,0.3333333333333333,0.6888888888888889,0.5483405483405482,0.5418192918192918,small,factuality
gpt_graphconv,onsite_graphconv,articles,wiki,0.60788334472545,0.37777777777777777,0.6888888888888889,0.6281573498964803,0.666056166056166,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.5213895245359775,0.5555555555555556,0.5777777777777777,0.5202020202020202,0.5473137973137973,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.6382876382876383,0.26666666666666666,0.7333333333333333,0.6428571428571428,0.6370573870573871,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.5441387559808613,0.4222222222222222,0.6666666666666666,0.5659551176792555,0.5488400488400488,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.6611030478955008,0.26666666666666666,0.7333333333333333,0.6728395061728394,0.652014652014652,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.35923141186299085,0.5111111111111111,0.6,0.3590733590733591,0.391025641025641,small,factuality
alexa_resgatedconv,alexa_graphconv,articles,wiki,0.49436820051512703,0.40425531914893614,0.6382978723404256,0.5092592592592592,0.4981684981684982,small,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.7109100050276521,0.2222222222222222,0.7777777777777778,0.7193650793650793,0.7075702075702076,small,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.6,0.4222222222222222,0.6888888888888889,0.6179529282977558,0.5915750915750916,small,factuality
alexa_resgatedconv,onsite_sage,articles,wiki,0.5962962962962963,0.3111111111111111,0.7111111111111111,0.6005291005291005,0.6092796092796092,small,factuality
alexa_resgatedconv,onsite_graphconv,articles,wiki,0.6914478114478114,0.24444444444444444,0.7777777777777778,0.7408424908424909,0.6727716727716727,small,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.6382876382876383,0.26666666666666666,0.7333333333333333,0.6428571428571428,0.6370573870573871,small,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.44493305144467926,0.7111111111111111,0.4888888888888889,0.481917211328976,0.481074481074481,small,factuality
alexa_graphconv,onsite_sage,articles,wiki,0.6977777777777777,0.24444444444444444,0.7777777777777778,0.6912393162393163,0.7075702075702076,small,factuality
alexa_graphconv,onsite_graphconv,articles,wiki,0.5634920634920634,0.35555555555555557,0.6888888888888889,0.5814814814814815,0.5815018315018315,small,factuality
