embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,gpt_graphconv,alexa_resgatedconv,articles,0.5791753291753292,0.6666666666666666,0.5980392156862745,0.5820215533259011,0.5987622903412377,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,wiki,0.5096296296296297,0.7676767676767676,0.5858585858585859,0.5715018315018314,0.5202968960863699,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,0.2818599791013584,0.9901960784313726,0.38235294117647056,0.3858258258258258,0.3061654135338346,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,0.3259959167812888,1.1274509803921569,0.39215686274509803,0.4351503759398496,0.3366878735299788,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,articles,0.5467229539569965,0.8333333333333334,0.5686274509803921,0.5807936507936508,0.5505995758627337,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,wiki,0.49517543859649116,0.8686868686868687,0.5555555555555556,0.5629877724614566,0.5074313990103463,large,bias
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,0.33707732565929727,0.8398268398268398,0.42857142857142855,0.38524556814879396,0.3530057339751177,large,bias
gpt_sage,gpt_graphconv,onsite_sage,articles,0.606633608815427,0.6536796536796536,0.6277056277056277,0.6256865445473704,0.6089574573615448,large,bias
gpt_sage,gpt_graphconv,onsite_sage,wiki,0.6118817359367522,0.6681818181818182,0.6227272727272727,0.6560726571260644,0.64095961246991,large,bias
gpt_sage,gpt_graphconv,onsite_graphconv,articles,0.6161265182165729,0.6623376623376623,0.6103896103896104,0.6926850927917405,0.6150145791765771,large,bias
gpt_sage,gpt_graphconv,onsite_graphconv,wiki,0.6218514668232403,0.5636363636363636,0.6409090909090909,0.6770474057484137,0.6207925941335553,large,bias
gpt_sage,gpt_graphconv,articles,wiki,0.6341093248893761,0.5702479338842975,0.6818181818181818,0.6435638870932989,0.6408793728793729,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.424469160768453,0.8823529411764706,0.5098039215686274,0.39739476210064445,0.46015037593984964,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.3810591313448456,1.1666666666666667,0.39215686274509803,0.4089289205418238,0.39472913051860425,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,0.5030784088848606,0.7058823529411765,0.5490196078431373,0.4935873015873016,0.526847888953152,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,wiki,0.4687925710819531,0.8585858585858586,0.5151515151515151,0.6771334971334972,0.5425551057130005,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.33332830568124683,1.2254901960784315,0.38235294117647056,0.38641821946169774,0.38520532099479465,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,articles,0.5932333659006274,0.5882352941176471,0.6078431372549019,0.5987436263071472,0.5907036822826297,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,wiki,0.5393243747667039,0.7474747474747475,0.5555555555555556,0.5643685004366119,0.5453351327035538,large,bias
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,0.58574498499252,0.6470588235294118,0.6176470588235294,0.5986813186813187,0.5935184114131482,large,bias
gpt_sage,alexa_resgatedconv,onsite_graphconv,wiki,0.5136813186813186,0.7676767676767676,0.5555555555555556,0.5451935451935452,0.5434098065677013,large,bias
gpt_sage,alexa_resgatedconv,articles,wiki,0.4183841868395488,0.6767676767676768,0.5252525252525253,0.530961038961039,0.44456140350877194,large,bias
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,0.38082539682539684,1.2450980392156863,0.4117647058823529,0.5691176470588235,0.39577790630422205,large,bias
gpt_sage,alexa_graphconv,onsite_sage,articles,0.4929681194511703,0.7941176470588235,0.5196078431372549,0.544400235779546,0.4881010217852323,large,bias
gpt_sage,alexa_graphconv,onsite_sage,wiki,0.5207326007326007,0.6464646464646465,0.6262626262626263,0.5317329303262807,0.5492397660818713,large,bias
gpt_sage,alexa_graphconv,onsite_graphconv,articles,0.520597800294195,0.7352941176470589,0.5490196078431373,0.5332051282051282,0.5442760748023906,large,bias
gpt_sage,alexa_graphconv,onsite_graphconv,wiki,0.42932353531431866,0.7676767676767676,0.5353535353535354,0.48763440860215057,0.4562573099415205,large,bias
gpt_sage,alexa_graphconv,articles,wiki,0.5881779968801724,0.6161616161616161,0.6262626262626263,0.5873578595317726,0.6036527215474583,large,bias
gpt_sage,onsite_sage,onsite_graphconv,articles,0.578945166377392,0.696969696969697,0.6103896103896104,0.6198930699903631,0.5782420819665355,large,bias
gpt_sage,onsite_sage,onsite_graphconv,wiki,0.5447297306648015,0.6590909090909091,0.5681818181818182,0.5884383753501401,0.548100488375088,large,bias
gpt_sage,onsite_sage,articles,wiki,0.6023858941667161,0.55,0.6545454545454545,0.6496610644257703,0.610720724736743,large,bias
gpt_sage,onsite_graphconv,articles,wiki,0.5727688148309378,0.6590909090909091,0.6363636363636364,0.597944732752035,0.6138441459379675,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.34122965727987997,1.088235294117647,0.3627450980392157,0.4254876906039696,0.4154578754578754,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.34154970128219536,1.2745098039215685,0.38235294117647056,0.4823467306225927,0.4160748023905918,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.56396699064735,0.7156862745098039,0.5686274509803921,0.5909022556390977,0.5816155774050511,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.48465884398087783,0.6363636363636364,0.5656565656565656,0.533054587688734,0.5204678362573099,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.302249742002064,0.8725490196078431,0.4117647058823529,0.3271984551396316,0.337593984962406,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.5521942995627207,0.696078431372549,0.5686274509803921,0.5613137254901961,0.5710429920956237,large,bias
